DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalLoadValue	UpdateTime
2022-03-03 21:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	7653.7	2022-03-05 10:15:59
2022-03-03 20:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	7858.9	2022-03-05 10:15:59
2022-03-03 19:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	8397.8	2022-03-05 10:15:59
2022-03-03 18:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	8952.6	2022-03-05 10:15:59
2022-03-03 17:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	9244.4	2022-03-05 10:15:59
2022-03-03 16:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	8906.6	2022-03-05 10:15:59
2022-03-03 15:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	8465.1	2022-03-05 10:15:59
2022-03-03 14:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	8280.4	2022-03-05 10:15:59
2022-03-03 13:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	8161.5	2022-03-05 10:15:59
2022-03-03 12:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	8201.3	2022-03-05 10:15:59
2022-03-03 11:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	8342.8	2022-03-05 10:15:59
2022-03-03 10:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	8616.1	2022-03-05 10:15:59
2022-03-03 09:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	8797.0	2022-03-05 10:15:59
2022-03-03 08:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	8999.7	2022-03-05 10:15:59
2022-03-03 07:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	9221.1	2022-03-05 10:15:59
2022-03-03 06:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	9154.2	2022-03-05 10:15:59
2022-03-03 05:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	8461.6	2022-03-05 10:15:59
2022-03-03 04:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	7340.9	2022-03-05 10:15:59
2022-03-03 03:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	6706.8	2022-03-05 10:15:59
2022-03-03 02:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	6526.2	2022-03-05 10:15:59
2022-03-03 01:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	6587.5	2022-03-05 10:15:59
2022-03-03 00:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	6652.7	2022-03-05 10:15:59
2022-03-02 23:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	6904.9	2022-03-05 10:15:59
2022-03-02 22:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	7158.7	2022-03-04 10:01:39
2022-03-02 21:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	7669.4	2022-03-04 10:01:39
2022-03-02 20:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	7865.1	2022-03-04 10:01:39
2022-03-02 19:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	8408.6	2022-03-04 10:01:39
2022-03-07 07:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	9081.5	2022-03-07 09:46:04
2022-03-07 06:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	8826.8	2022-03-07 08:46:39
2022-03-07 05:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	8038.9	2022-03-07 07:45:55
2022-03-07 04:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	6976.0	2022-03-07 06:45:56
2022-03-07 03:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	6304.0	2022-03-07 05:45:54
2022-03-07 02:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	6112.8	2022-03-07 04:45:53
2022-03-07 01:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	6155.4	2022-03-07 03:45:55
2022-03-07 00:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	6215.6	2022-03-07 02:45:54
2022-03-06 23:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	6440.7	2022-03-07 01:45:53
2022-03-06 22:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	6462.1	2022-03-07 00:45:55
2022-03-06 21:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	6791.4	2022-03-06 23:45:56
2022-03-06 20:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	6731.0	2022-03-06 22:46:00
2022-03-06 19:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	7083.4	2022-03-06 21:45:58
2022-03-06 18:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	7336.1	2022-03-06 20:45:56
2022-03-06 17:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	7392.2	2022-03-06 19:45:56
2022-03-06 16:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	7008.1	2022-03-06 18:45:57
2022-03-06 15:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	6577.5	2022-03-06 17:45:55
2022-03-06 14:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	6441.9	2022-03-06 16:45:56
2022-03-06 13:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	6453.7	2022-03-06 15:45:54
2022-03-06 12:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	6572.5	2022-03-06 14:45:54
2022-03-06 11:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	6789.9	2022-03-06 13:45:53
2022-03-06 10:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	7018.3	2022-03-06 12:45:57
2022-03-06 09:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	6979.8	2022-03-06 11:45:57
2022-03-06 08:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	6881.6	2022-03-06 10:45:54
2022-03-06 07:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	6653.7	2022-03-06 09:46:00
2022-03-06 06:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	6305.0	2022-03-06 08:45:58
2022-03-06 05:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	5921.0	2022-03-06 07:45:56
2022-03-06 04:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	5761.0	2022-03-06 06:45:55
2022-03-06 03:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	5594.3	2022-03-06 05:45:53
2022-03-06 02:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	5593.9	2022-03-06 04:45:53
2022-03-06 01:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	5698.6	2022-03-06 03:45:54
2022-03-06 00:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	5785.0	2022-03-06 02:45:54
2022-03-05 23:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	6049.1	2022-03-06 01:45:54
2022-03-05 22:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	6441.2	2022-03-06 00:45:56
2022-03-05 21:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	6844.2	2022-03-05 23:45:55
2022-03-05 20:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	6873.2	2022-03-05 22:45:55
2022-03-05 19:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	7309.7	2022-03-05 21:45:58
2022-03-05 18:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	7705.2	2022-03-05 20:45:59
2022-03-05 17:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	7931.4	2022-03-05 19:46:02
2022-03-05 16:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	7691.0	2022-03-05 18:45:55
2022-03-05 15:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	7293.0	2022-03-05 17:45:55
2022-03-05 14:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	7141.4	2022-03-05 16:45:54
2022-03-05 13:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	7115.2	2022-03-05 15:45:55
2022-03-05 12:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	7261.9	2022-03-05 14:45:55
2022-03-05 11:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	7460.2	2022-03-05 13:46:07
2022-03-05 10:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	7688.8	2022-03-05 12:45:56
2022-03-05 09:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	7709.8	2022-03-05 11:45:57
2022-03-05 08:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	7720.5	2022-03-05 10:45:54
2022-03-05 07:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	7568.8	2022-03-05 09:46:05
2022-03-05 06:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	7212.4	2022-03-05 08:45:59
2022-03-05 05:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	6751.8	2022-03-05 07:46:00
2022-03-05 04:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	6401.9	2022-03-05 06:45:57
2022-03-05 03:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	6137.5	2022-03-05 05:45:56
2022-03-04 23:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4596.0	2022-03-06 08:01:22
2022-03-04 21:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4705.0	2022-03-05 08:01:10
2022-03-01 04:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4007.0	2022-03-02 08:01:24
2022-03-01 03:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	3849.0	2022-03-02 08:01:24
2022-03-01 02:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	3876.0	2022-03-02 08:01:24
2022-03-01 01:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4047.0	2022-03-02 08:01:24
2022-03-01 00:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4311.0	2022-03-02 08:01:24
2022-03-01 15:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4792.0	2022-03-02 08:01:24
2022-03-01 14:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4747.0	2022-03-02 08:01:24
2022-03-01 13:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4764.0	2022-03-02 08:01:24
2022-03-01 12:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4892.0	2022-03-02 08:01:24
2022-03-01 11:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4976.0	2022-03-02 08:01:24
2022-03-01 10:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	5004.0	2022-03-02 08:01:24
2022-03-01 09:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	5016.0	2022-03-02 08:01:24
2022-03-01 08:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	5065.0	2022-03-02 08:01:24
2022-03-01 07:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	5031.0	2022-03-02 08:01:24
2022-03-01 06:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4820.0	2022-03-02 08:01:24
2022-03-01 05:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4408.0	2022-03-02 08:01:24
2022-03-02 16:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4886.0	2022-03-03 08:01:16
2022-03-02 15:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4698.0	2022-03-03 08:01:16
2022-03-02 14:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4631.0	2022-03-03 08:01:16
2022-03-02 13:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4687.0	2022-03-03 08:01:16
2022-03-02 12:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4810.0	2022-03-03 08:01:16
2022-03-02 11:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4862.0	2022-03-03 08:01:16
2022-03-02 10:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4974.0	2022-03-03 08:01:16
2022-03-02 09:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4994.0	2022-03-03 08:01:16
2022-03-02 08:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	5043.0	2022-03-03 08:01:16
2022-03-02 07:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	5018.0	2022-03-03 08:01:16
2022-03-02 06:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4870.0	2022-03-03 08:01:16
2022-03-01 22:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4765.0	2022-03-02 08:01:24
2022-03-02 05:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4412.0	2022-03-03 08:01:16
2022-03-02 04:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4056.0	2022-03-03 08:01:16
2022-03-02 03:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	3869.0	2022-03-03 08:01:16
2022-03-02 02:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	3901.0	2022-03-03 08:01:16
2022-03-02 01:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4072.0	2022-03-03 08:01:16
2022-03-02 00:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4356.0	2022-03-03 08:01:16
2022-03-01 23:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4624.0	2022-03-03 08:01:16
2022-03-01 21:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4827.0	2022-03-02 08:01:24
2022-03-01 20:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4889.0	2022-03-02 08:01:24
2022-03-01 19:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	5011.0	2022-03-02 08:01:24
2022-03-01 18:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	5105.0	2022-03-02 08:01:24
2022-03-01 17:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	5094.0	2022-03-02 08:01:24
2022-03-01 16:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4934.0	2022-03-02 08:01:24
2022-03-04 20:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4761.0	2022-03-05 08:01:10
2022-03-04 19:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4920.0	2022-03-05 08:01:10
2022-03-04 18:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	5067.0	2022-03-05 08:01:10
2022-03-04 17:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	5071.0	2022-03-05 08:01:10
2022-03-04 16:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4803.0	2022-03-05 08:01:10
2022-03-04 15:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4554.0	2022-03-05 08:01:10
2022-03-04 14:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4499.0	2022-03-05 08:01:10
2022-03-04 13:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4525.0	2022-03-05 08:01:10
2022-03-04 12:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4606.0	2022-03-05 08:01:10
2022-03-04 11:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4701.0	2022-03-05 08:01:10
2022-03-04 10:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4763.0	2022-03-05 08:01:10
2022-03-04 09:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4920.0	2022-03-05 08:01:10
2022-03-04 08:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	5024.0	2022-03-05 08:01:10
2022-03-04 07:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	5041.0	2022-03-05 08:01:10
2022-03-04 06:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4947.0	2022-03-05 08:01:10
2022-03-03 22:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4764.0	2022-03-04 08:01:18
2022-03-04 05:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4495.0	2022-03-05 08:01:10
2022-03-04 04:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4111.0	2022-03-05 08:01:10
2022-03-04 03:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	3920.0	2022-03-05 08:01:10
2022-03-04 02:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	3953.0	2022-03-05 08:01:10
2022-03-04 01:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4165.0	2022-03-05 08:01:10
2022-03-04 00:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4395.0	2022-03-05 08:01:10
2022-03-03 23:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4671.0	2022-03-05 08:01:10
2022-03-03 21:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4845.0	2022-03-04 08:01:18
2022-03-03 20:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4910.0	2022-03-04 08:01:18
2022-03-03 19:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	5063.0	2022-03-04 08:01:18
2022-03-03 18:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	5135.0	2022-03-04 08:01:18
2022-03-03 17:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	5095.0	2022-03-04 08:01:18
2022-03-03 16:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4777.0	2022-03-04 08:01:18
2022-03-03 15:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4529.0	2022-03-04 08:01:18
2022-03-03 14:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4456.0	2022-03-04 08:01:18
2022-03-03 13:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4534.0	2022-03-04 08:01:18
2022-03-03 12:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4726.0	2022-03-04 08:01:18
2022-03-03 11:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4810.0	2022-03-04 08:01:18
2022-03-03 10:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4914.0	2022-03-04 08:01:18
2022-03-03 09:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4984.0	2022-03-04 08:01:18
2022-03-03 08:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	5026.0	2022-03-04 08:01:18
2022-03-03 07:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	5034.0	2022-03-04 08:01:18
2022-03-03 06:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4914.0	2022-03-04 08:01:18
2022-03-02 22:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4778.0	2022-03-03 08:01:16
2022-03-03 05:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4473.0	2022-03-04 08:01:18
2022-03-03 04:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4083.0	2022-03-04 08:01:18
2022-03-03 03:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	3927.0	2022-03-04 08:01:18
2022-03-03 02:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	3951.0	2022-03-04 08:01:18
2022-03-03 01:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4124.0	2022-03-04 08:01:18
2022-03-03 00:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4384.0	2022-03-04 08:01:18
2022-03-02 23:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4682.0	2022-03-04 08:01:18
2022-03-02 21:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4789.0	2022-03-03 08:01:16
2022-03-02 20:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4905.0	2022-03-03 08:01:16
2022-03-02 19:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	5054.0	2022-03-03 08:01:16
2022-03-02 18:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	5148.0	2022-03-03 08:01:16
2022-03-02 17:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	5101.0	2022-03-03 08:01:16
2022-03-07 07:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	5236.0	2022-03-07 09:31:28
2022-03-07 06:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	5046.0	2022-03-07 08:31:21
2022-03-06 22:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4778.0	2022-03-07 08:01:31
2022-03-07 05:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4519.0	2022-03-07 07:31:06
2022-03-07 04:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4124.0	2022-03-07 06:31:01
2022-03-07 03:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	3956.0	2022-03-07 05:31:00
2022-03-07 02:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	3984.0	2022-03-07 04:31:02
2022-03-07 01:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4171.0	2022-03-07 03:31:05
2022-03-07 00:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4413.0	2022-03-07 02:31:01
2022-03-06 23:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4651.0	2022-03-07 01:31:04
2022-03-06 21:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4852.0	2022-03-07 08:01:31
2022-03-06 20:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4887.0	2022-03-07 08:01:31
2022-03-06 19:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4934.0	2022-03-07 08:01:31
2022-03-06 18:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4998.0	2022-03-07 08:01:31
2022-03-06 17:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4911.0	2022-03-07 08:01:31
2022-03-06 16:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4708.0	2022-03-07 08:01:31
2022-03-06 15:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4598.0	2022-03-07 08:01:31
2022-03-06 14:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4596.0	2022-03-07 08:01:31
2022-03-06 13:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4691.0	2022-03-07 08:01:31
2022-03-06 12:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4794.0	2022-03-07 08:01:31
2022-03-06 11:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4857.0	2022-03-07 08:01:31
2022-03-06 10:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4893.0	2022-03-07 08:01:31
2022-03-06 09:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4821.0	2022-03-07 08:01:31
2022-03-06 08:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4660.0	2022-03-07 08:01:31
2022-03-06 07:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4372.0	2022-03-07 08:01:31
2022-03-06 06:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4060.0	2022-03-07 08:01:31
2022-03-05 22:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4600.0	2022-03-06 08:01:22
2022-03-06 05:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	3820.0	2022-03-07 08:01:31
2022-03-06 04:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	3785.0	2022-03-07 08:01:31
2022-03-06 03:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	3833.0	2022-03-07 08:01:31
2022-03-06 02:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	3880.0	2022-03-07 08:01:31
2022-03-06 01:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4084.0	2022-03-07 08:01:31
2022-03-06 00:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4329.0	2022-03-07 08:01:31
2022-03-05 23:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4568.0	2022-03-07 08:01:31
2022-03-05 21:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4600.0	2022-03-06 08:01:22
2022-03-05 20:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4668.0	2022-03-06 08:01:22
2022-03-05 19:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4844.0	2022-03-06 08:01:22
2022-03-05 18:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4924.0	2022-03-06 08:01:22
2022-03-05 17:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4953.0	2022-03-06 08:01:22
2022-03-05 16:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4754.0	2022-03-06 08:01:22
2022-03-05 15:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4488.0	2022-03-06 08:01:22
2022-03-05 14:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4468.0	2022-03-06 08:01:22
2022-03-05 13:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4548.0	2022-03-06 08:01:22
2022-03-05 12:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	4687.0	2022-03-06 08:01:22
